./Dataset/type1/classe_2_80_80.txt,48,1,0.000000
./Dataset/type1/classe_2_80_80.txt,48,1,0.000000
./Dataset/type1/classe_4_100_100.txt,11,36,0.000000
./Dataset/type1/classe_4_100_100.txt,11,37,0.000000
./Dataset/type1/classe_4_100_100.txt,11,38,0.000000
./Dataset/type1/classe_4_100_100.txt,11,39,0.000000
./Dataset/type1/classe_4_100_100.txt,11,40,0.000000
./Dataset/type1/classe_4_100_100.txt,11,41,0.000000
./Dataset/type1/classe_4_100_100.txt,11,38,0.000000
./Dataset/type1/classe_4_100_100.txt,11,39,0.000000
./Dataset/type1/classe_4_100_100.txt,11,40,0.000000
./Dataset/type1/classe_4_100_100.txt,11,41,0.000000
./Dataset/type1/classe_4_100_100.txt,11,34,0.000000
./Dataset/type1/classe_4_100_100.txt,11,35,0.000000
./Dataset/type1/classe_4_100_100.txt,11,36,0.000000
./Dataset/type1/classe_4_100_100.txt,11,37,0.000000
./Dataset/type1/classe_4_100_100.txt,11,39,0.000000
./Dataset/type1/classe_4_100_100.txt,11,40,0.000000
./Dataset/type1/classe_4_100_100.txt,11,41,0.000000
./Dataset/type1/classe_4_100_100.txt,11,36,0.000000
./Dataset/type1/classe_4_100_100.txt,11,37,0.000000
./Dataset/type1/classe_4_100_100.txt,11,38,0.000000
./Dataset/type1/classe_4_100_100.txt,11,39,0.000000
./Dataset/type1/classe_4_100_100.txt,11,40,0.000000
./Dataset/type1/classe_4_100_100.txt,11,41,0.000000
./Dataset/type1/classe_4_100_100.txt,11,38,0.000000
./Dataset/type1/classe_4_100_100.txt,11,40,0.000000
./Dataset/type1/classe_4_100_100.txt,11,41,62.000000
./Dataset/type1/classe_4_100_100.txt,11,36,0.000000
./Dataset/type1/classe_4_100_100.txt,11,37,0.000000
./Dataset/type1/classe_4_100_100.txt,11,38,1.000000
./Dataset/type1/classe_4_100_100.txt,11,40,0.000000
./Dataset/type1/classe_4_100_100.txt,11,41,0.000000
./Dataset/type1/classe_4_100_100.txt,11,36,0.000000
./Dataset/type1/classe_4_100_100.txt,11,37,0.000000
./Dataset/type1/classe_4_100_100.txt,11,38,0.000000
./Dataset/type1/classe_4_100_100.txt,11,39,0.000000
./Dataset/type1/classe_4_100_100.txt,11,40,0.000000
./Dataset/type1/classe_4_100_100.txt,11,41,0.000000
./Dataset/type1/classe_4_100_100.txt,11,36,0.000000
./Dataset/type1/classe_4_100_100.txt,11,37,0.000000
./Dataset/type1/classe_4_100_100.txt,11,38,0.000000
./Dataset/type1/classe_4_100_100.txt,11,39,0.000000
./Dataset/type1/classe_4_100_100.txt,11,40,0.000000
./Dataset/type1/classe_4_100_100.txt,11,41,0.000000
./Dataset/type1/classe_4_100_100.txt,11,37,0.000000
./Dataset/type1/classe_4_100_100.txt,11,38,0.000000
./Dataset/type1/classe_4_100_100.txt,11,39,0.000000
./Dataset/type1/classe_4_100_100.txt,11,40,0.000000
./Dataset/type1/classe_4_100_100.txt,11,41,0.000000
./Dataset/type1/classe_4_100_100.txt,11,33,0.000000
./Dataset/type1/classe_4_100_100.txt,11,34,0.000000
./Dataset/type1/classe_4_100_100.txt,11,35,0.000000
./Dataset/type1/classe_4_100_100.txt,11,36,0.000000
./Dataset/type1/classe_4_100_100.txt,11,39,2.000000
./Dataset/type1/classe_4_100_100.txt,11,40,0.000000
./Dataset/type1/classe_4_100_100.txt,11,41,0.000000
./Dataset/type1/classe_4_140_140.txt,24,22,0.000000
./Dataset/type1/classe_4_140_140.txt,24,23,0.000000
./Dataset/type1/classe_4_140_140.txt,24,24,0.000000
./Dataset/type1/classe_4_140_140.txt,24,26,0.000000
./Dataset/type1/classe_4_140_140.txt,24,27,31.000000
./Dataset/type1/classe_4_140_140.txt,24,28,0.000000
./Dataset/type1/classe_4_140_140.txt,24,25,0.000000
./Dataset/type1/classe_4_140_140.txt,24,26,43.000000
./Dataset/type1/classe_4_140_140.txt,24,27,0.000000
./Dataset/type1/classe_4_140_140.txt,24,28,0.000000
./Dataset/type1/classe_4_140_140.txt,24,24,0.000000
./Dataset/type1/classe_4_140_140.txt,24,25,0.000000
./Dataset/type1/classe_4_140_140.txt,24,26,0.000000
./Dataset/type1/classe_4_140_140.txt,24,27,0.000000
./Dataset/type1/classe_4_140_140.txt,24,28,0.000000
./Dataset/type1/classe_4_140_140.txt,24,21,0.000000
./Dataset/type1/classe_4_140_140.txt,24,22,0.000000
./Dataset/type1/classe_4_140_140.txt,24,23,0.000000
./Dataset/type1/classe_4_140_140.txt,24,25,9.000000
./Dataset/type1/classe_4_140_140.txt,24,26,0.000000
./Dataset/type1/classe_4_140_140.txt,24,27,0.000000
./Dataset/type1/classe_4_140_140.txt,24,28,0.000000
./Dataset/type1/classe_4_140_140.txt,24,22,0.000000
./Dataset/type1/classe_4_140_140.txt,24,23,0.000000
./Dataset/type1/classe_4_140_140.txt,24,24,0.000000
./Dataset/type1/classe_4_140_140.txt,24,25,0.000000
./Dataset/type1/classe_4_140_140.txt,24,26,0.000000
./Dataset/type1/classe_4_140_140.txt,24,27,0.000000
./Dataset/type1/classe_4_140_140.txt,24,28,0.000000
./Dataset/type1/classe_4_140_140.txt,24,24,0.000000
./Dataset/type1/classe_4_140_140.txt,24,25,0.000000
./Dataset/type1/classe_4_140_140.txt,24,26,0.000000
./Dataset/type1/classe_4_140_140.txt,24,27,0.000000
./Dataset/type1/classe_4_140_140.txt,24,28,0.000000
./Dataset/type1/classe_4_140_140.txt,24,23,0.000000
./Dataset/type1/classe_4_140_140.txt,24,24,0.000000
./Dataset/type1/classe_4_140_140.txt,24,25,0.000000
./Dataset/type1/classe_4_140_140.txt,24,26,0.000000
./Dataset/type1/classe_4_140_140.txt,24,27,0.000000
./Dataset/type1/classe_4_140_140.txt,24,28,0.000000
./Dataset/type1/classe_4_140_140.txt,24,22,0.000000
./Dataset/type1/classe_4_140_140.txt,24,23,0.000000
./Dataset/type1/classe_4_140_140.txt,24,24,0.000000
./Dataset/type1/classe_4_140_140.txt,24,25,0.000000
./Dataset/type1/classe_4_140_140.txt,24,26,172.000000
./Dataset/type1/classe_4_140_140.txt,24,27,0.000000
./Dataset/type1/classe_4_140_140.txt,24,28,0.000000
./Dataset/type1/classe_4_140_140.txt,24,23,0.000000
./Dataset/type1/classe_4_140_140.txt,24,24,12.000000
./Dataset/type1/classe_4_140_140.txt,24,26,16.000000
./Dataset/type1/classe_4_140_140.txt,24,27,0.000000
./Dataset/type1/classe_4_140_140.txt,24,28,0.000000
